2026-06-29 12:34:51,869 | INFO | Opening book: Little Women (Little Women #1)
2026-06-29 12:34:51,939 | INFO | Verifying book details page: Little Women (Little Women #1)
2026-06-29 12:34:51,953 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:34:51,959 | INFO | Verifying book information...
2026-06-29 12:34:51,970 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:34:51,999 | INFO | Verifying category: Classics
2026-06-29 12:34:52,012 | INFO | ✓ Category page loaded.
2026-06-29 12:34:52,018 | INFO | Opening book: The Story of Hong Gildong
2026-06-29 12:34:52,088 | INFO | Verifying book details page: The Story of Hong Gildong
2026-06-29 12:34:52,101 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:34:52,107 | INFO | Verifying book information...
2026-06-29 12:34:52,118 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:34:52,148 | INFO | Verifying category: Classics
2026-06-29 12:34:52,162 | INFO | ✓ Category page loaded.
2026-06-29 12:34:52,168 | INFO | Opening book: Candide
2026-06-29 12:34:52,239 | INFO | Verifying book details page: Candide
2026-06-29 12:34:52,253 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:34:52,259 | INFO | Verifying book information...
2026-06-29 12:34:52,270 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:34:52,299 | INFO | Verifying category: Classics
2026-06-29 12:34:52,313 | INFO | ✓ Category page loaded.
2026-06-29 12:34:52,344 | INFO | Verifying homepage is loaded...
2026-06-29 12:34:52,361 | INFO | ✓ Homepage loaded successfully.
