2026-06-29 12:54:58,484 | INFO | ✓ Homepage loaded successfully.
2026-06-29 12:54:58,487 | INFO | Opening category: Health
2026-06-29 12:54:58,536 | INFO | Verifying category: Health
2026-06-29 12:54:58,560 | INFO | ✓ Category page loaded.
2026-06-29 12:54:58,561 | INFO | Selecting random books...
2026-06-29 12:54:58,564 | INFO | Selected 4 random book(s).
2026-06-29 12:54:58,570 | INFO | Opening book: 10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!
2026-06-29 12:54:58,652 | INFO | Verifying book details page: 10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!
2026-06-29 12:54:58,667 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:54:58,675 | INFO | Verifying book information...
2026-06-29 12:54:58,689 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:54:58,717 | INFO | Verifying category: Health
2026-06-29 12:54:58,731 | INFO | ✓ Category page loaded.
2026-06-29 12:54:58,737 | INFO | Opening book: The Art and Science of Low Carbohydrate Living
2026-06-29 12:54:58,818 | INFO | Verifying book details page: The Art and Science of Low Carbohydrate Living
2026-06-29 12:54:58,833 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:54:58,841 | INFO | Verifying book information...
2026-06-29 12:54:58,853 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:54:58,877 | INFO | Verifying category: Health
2026-06-29 12:54:58,892 | INFO | ✓ Category page loaded.
2026-06-29 12:54:58,898 | INFO | Opening book: Eat Fat, Get Thin
2026-06-29 12:54:58,963 | INFO | Verifying book details page: Eat Fat, Get Thin
2026-06-29 12:54:58,979 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:54:58,987 | INFO | Verifying book information...
2026-06-29 12:54:58,997 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:54:59,020 | INFO | Verifying category: Health
2026-06-29 12:54:59,035 | INFO | ✓ Category page loaded.
2026-06-29 12:54:59,042 | INFO | Opening book: The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life
2026-06-29 12:54:59,119 | INFO | Verifying book details page: The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life
2026-06-29 12:54:59,132 | INFO | ✓ Details page loaded and H1 title matches the selected book.
2026-06-29 12:54:59,140 | INFO | Verifying book information...
2026-06-29 12:54:59,153 | INFO | ✓ Price, availability, image, and description are visible.
2026-06-29 12:54:59,177 | INFO | Verifying category: Health
2026-06-29 12:54:59,192 | INFO | ✓ Category page loaded.
2026-06-29 12:54:59,230 | INFO | Verifying homepage is loaded...
2026-06-29 12:54:59,257 | INFO | ✓ Homepage loaded successfully.
